state,city,zipcode
Livanu,Brencore,LV-5334
Livanu,CeLa OnckuLi,LV-5334
Livanu,cipani,LV-5334
Livanu,Fridrihsgofa,LV-5334
Livanu,IvbuLi,LV-5334
Livanu,KarLi,LV-5334
Livanu,Kauparnieki,LV-5334
Livanu,Kazi,LV-5334
Livanu,KLavsola,LV-5334
Livanu,Krivoki,LV-5334
Livanu,KroLovka,LV-5334
Livanu,Lauda,LV-5334
Livanu,Lipuski,LV-5334
Livanu,Livzenieki,LV-5334
Livanu,Loseva,LV-5334
Livanu,Ludvigova,LV-5334
Livanu,Martinovka,LV-5334
Livanu,Meza OnckuLi,LV-5334
Livanu,Patasiene,LV-5334
Livanu,Pirtsvieta,LV-5334
Livanu,Promi,LV-5334
Livanu,Putkas,LV-5334
Livanu,Ragaviki,LV-5334
Livanu,Rauniesi,LV-5334
Livanu,Rengentova,LV-5334
Livanu,Sanaude,LV-5334
Livanu,Slapkova,LV-5334
Livanu,Sondori,LV-5334
Livanu,sultes,LV-5334
Livanu,Sutri,LV-5334
Livanu,Tiltova,LV-5334
Livanu,ZaLa PLava,LV-5334
Livanu,Znotini,LV-5334
Lubanas,Meirani,LV-4826
Lubanas,Indrani,LV-4830
Ludzas,Andzi,LV-5701
Ludzas,Buruski,LV-5701
Ludzas,EipLi,LV-5701
Ludzas,Isnauda,LV-5701
Ludzas,Jurizdika,LV-5701
Ludzas,Kolnagreci,LV-5701
Ludzas,KovaLki,LV-5701
Ludzas,Kreici,LV-5701
Ludzas,Martisi,LV-5701
Ludzas,MeLaski,LV-5701
Ludzas,Mezavepri,LV-5701
Ludzas,Pildagreci,LV-5701
Ludzas,Rauzi,LV-5701
Ludzas,Riciki,LV-5701
Ludzas,Romandova,LV-5701
Ludzas,Runtorta,LV-5701
Ludzas,Vamzi,LV-5701
Ludzas,Zaci,LV-5701
Ludzas,ZeiLi,LV-5701
Ludzas,Berjozovka,LV-5707
Ludzas,BLaideLi,LV-5707
Ludzas,Brigi,LV-5707
Ludzas,CibuLi,LV-5707
Ludzas,Dilani,LV-5707
Ludzas,Dinaburski,LV-5707
Ludzas,Fedorki,LV-5707
Ludzas,Garbari,LV-5707
Ludzas,Janova,LV-5707
Ludzas,Jauna Slobodka,LV-5707
Ludzas,Jercova,LV-5707
Ludzas,Jorzova,LV-5707
Ludzas,Jucova,LV-5707
Ludzas,Klisi,LV-5707
Ludzas,KonogoLci,LV-5707
Ludzas,Liela Pikova,LV-5707
Ludzas,Lukati,LV-5707
Ludzas,Matisenki,LV-5707
Ludzas,Maza Pikova,LV-5707
Ludzas,Merzova,LV-5707
Ludzas,nicipurenki,LV-5707
Ludzas,nivniki,LV-5707
Ludzas,Noviki,LV-5707
Ludzas,OpuLi,LV-5707
Ludzas,Pizani,LV-5707
Ludzas,Poddubje,LV-5707
Ludzas,Popsuiki,LV-5707
Ludzas,Prohori,LV-5707
Ludzas,PuncuLi,LV-5707
Ludzas,Rancani,LV-5707
Ludzas,Reiki,LV-5707
Ludzas,Rimsi,LV-5707
Ludzas,Samusi,LV-5707
Ludzas,Sencati,LV-5707
Ludzas,Skrini,LV-5707
Ludzas,Svikli,LV-5707
Ludzas,Zabolocki,LV-5707
Ludzas,Diervonisi,LV-5709
Ludzas,Ivdri,LV-5709
Ludzas,Kubulova,LV-5709
Ludzas,NagLi,LV-5709
Ludzas,BeLejova,LV-5711
Ludzas,Garanu skaune,LV-5711
Ludzas,Ilza,LV-5711
Ludzas,Osinovka,LV-5711
Ludzas,PoLaconki,LV-5711
Ludzas,Pricimova,LV-5711
Ludzas,Punisce,LV-5711
Ludzas,Rakova,LV-5711
Ludzas,snitniki,LV-5711
Ludzas,SoboLinas skaune,LV-5711
Ludzas,Troniski,LV-5711
Ludzas,Bobisi,LV-5716
Ludzas,cinkuri,LV-5716
Ludzas,Fedorenki,LV-5716
Ludzas,Gagari,LV-5716
Ludzas,Istalsna,LV-5716
Ludzas,KravaLi,LV-5716
Ludzas,Krievu Gorbuni,LV-5716
Ludzas,Lemki,LV-5716
Ludzas,Malzubi,LV-5716
Ludzas,Mastari,LV-5716
Ludzas,Noviki,LV-5716
Ludzas,Otrie Boki,LV-5716
Ludzas,Pekseva,LV-5716
Ludzas,Plindzi,LV-5716
Ludzas,PoLu Gorbuni,LV-5716
Ludzas,Potorova,LV-5716
Ludzas,Rudzisi,LV-5716
Ludzas,speneri,LV-5716
Ludzas,Turaki,LV-5716
Ludzas,VabaLi,LV-5716
Ludzas,Zambari,LV-5716
Ludzas,Zurzi,LV-5716
Ludzas,Bambani,LV-5729
Ludzas,DauguLi,LV-5729
Ludzas,HmeLniki,LV-5729
Ludzas,Horoseva,LV-5729
Ludzas,Kalasi,LV-5729
Ludzas,KaskuLova,LV-5729
Ludzas,Ladina,LV-5729
Ludzas,Lideksna,LV-5729
Ludzas,Lielie zurili,LV-5729
Ludzas,Marlina,LV-5729
Ludzas,Morteni,LV-5729
Ludzas,Nirza,LV-5729
Ludzas,Osinovka,LV-5729
Ludzas,PuncuLi,LV-5729
Ludzas,Rikmani,LV-5729
Ludzas,Romusi,LV-5729
Ludzas,TimuLi,LV-5729
Ludzas,Tratari,LV-5729
Ludzas,Vonogi,LV-5729
Ludzas,VurpuLi,LV-5729
Ludzas,Zahari,LV-5729
Ludzas,Anatova,LV-5730
Ludzas,Baravuski,LV-5730
Ludzas,Belomoiki,LV-5730
Ludzas,Bulisi,LV-5730
Ludzas,Dergaci,LV-5730
Ludzas,Eniki,LV-5730
Ludzas,Ezerniki,LV-5730
Ludzas,Gailisi,LV-5730
Ludzas,Inkini,LV-5730
Ludzas,Juzefinova,LV-5730
Ludzas,Kroski,LV-5730
Ludzas,Listaki,LV-5730
Ludzas,Lubani,LV-5730
Ludzas,nuksi,LV-5730
Ludzas,Pilda,LV-5730
Ludzas,Pudniki,LV-5730
Ludzas,Pustjaki,LV-5730
Ludzas,Silovi,LV-5730
Ludzas,snitki,LV-5730
Ludzas,Stoloni,LV-5730
Ludzas,ZiLi,LV-5730
Ludzas,ALoksinki,LV-5733
Ludzas,Avsejenki,LV-5733
Ludzas,Barsuki,LV-5733
Ludzas,Beceri,LV-5733
Ludzas,Boldaci,LV-5733
Ludzas,Boldani,LV-5733
Ludzas,Borisova,LV-5733
Ludzas,Borovaja,LV-5733
Ludzas,Brodaiza,LV-5733
Ludzas,Dzalmani,LV-5733
Ludzas,Fedorki,LV-5733
Ludzas,Filantmuiza,LV-5733
Ludzas,Gajeva,LV-5733
Ludzas,Gaveiki,LV-5733
Ludzas,Germi,LV-5733
Ludzas,Jacmenisce,LV-5733
Ludzas,Jaskini,LV-5733
Ludzas,Krasiki,LV-5733
Ludzas,Kukujeva,LV-5733
Ludzas,Kulakova,LV-5733
Ludzas,Kurma,LV-5733
Ludzas,Kurnalina,LV-5733
Ludzas,Laizani,LV-5733
Ludzas,Lielie KukuLi,LV-5733
Ludzas,Liuziniki,LV-5733
Ludzas,Locova,LV-5733
Ludzas,Mazie KukuLi,LV-5733
Ludzas,MeLnica,LV-5733
Ludzas,Nirini,LV-5733
Ludzas,Noviki,LV-5733
Ludzas,Petriki,LV-5733
Ludzas,Petrovski,LV-5733
Ludzas,Pilda,LV-5733
Ludzas,Plataci,LV-5733
Ludzas,Podoiniki,LV-5733
Ludzas,PoLaki,LV-5733
Ludzas,PorkaLi,LV-5733
Ludzas,Pudenki,LV-5733
Ludzas,Putinova,LV-5733
Ludzas,Raibakozi,LV-5733
Ludzas,Raki,LV-5733
Ludzas,Rancani,LV-5733
Ludzas,Rindi,LV-5733
Ludzas,Rogaiza,LV-5733
Ludzas,Rosica,LV-5733
Ludzas,Rudini,LV-5733
Ludzas,Rudova,LV-5733
Ludzas,Rutki,LV-5733
Ludzas,saLniki,LV-5733
Ludzas,Sapozniki,LV-5733
Ludzas,Sergusiha,LV-5733
Ludzas,skirpani,LV-5733
Ludzas,Skrici,LV-5733
Ludzas,Sloboda,LV-5733
Ludzas,SoboLi,LV-5733
Ludzas,sosti,LV-5733
Ludzas,Sprikutova,LV-5733
Ludzas,StaromeLnica,LV-5733
Ludzas,Strakivi,LV-5733
Ludzas,Tjapsi,LV-5733
Ludzas,Uskacova,LV-5733
Ludzas,Vacumniki,LV-5733
Ludzas,Vecani,LV-5733
Ludzas,Versanci,LV-5733
Ludzas,Veseri,LV-5733
Ludzas,Vezenki,LV-5733
Ludzas,Vidzi,LV-5733
Ludzas,Vonogi,LV-5733
Ludzas,VorkaLi,LV-5733
Ludzas,Zatisje,LV-5733
Ludzas,ZeiLova,LV-5733
Ludzas,Zofina,LV-5733
Ludzas,Zuji,LV-5733
Ludzas,Zuzanpole,LV-5733
Ludzas,Zviergzdova,LV-5733
Ludzas,Antizi,LV-5735
Ludzas,Bizi,LV-5735
Ludzas,CereLeva,LV-5735
Ludzas,Dubinova,LV-5735
Ludzas,DzerkaLi,LV-5735
Ludzas,Evertova,LV-5735
Ludzas,Galdiseva,LV-5735
Ludzas,Garbari,LV-5735
Ludzas,Iskino,LV-5735
Ludzas,Karpusonki,LV-5735
Ludzas,KivLi,LV-5735
Ludzas,Kleperi,LV-5735
Ludzas,Krizuta,LV-5735
Ludzas,Krjakova,LV-5735
Ludzas,MuLci,LV-5735
Ludzas,Pabarga,LV-5735
Ludzas,PLatova,LV-5735
Ludzas,Pokumina,LV-5735
Ludzas,Putinova,LV-5735
Ludzas,Putrinieki,LV-5735
Ludzas,Ramslova,LV-5735
Ludzas,skinceva,LV-5735
Ludzas,Soidi,LV-5735
Ludzas,Sorni,LV-5735
Ludzas,Svjataja Gorka,LV-5735
Ludzas,Troksi,LV-5735
Ludzas,Tutani,LV-5735
Ludzas,Voverova,LV-5735
Ludzas,Zabolotje,LV-5735
Ludzas,ZeLceva,LV-5735
Ludzas,Andri,LV-5736
Ludzas,Bogomoli,LV-5736
Ludzas,Divksi,LV-5736
Ludzas,Greidani,LV-5736
Ludzas,Kabilovci,LV-5736
Ludzas,Kusneri,LV-5736
Ludzas,Lurupi,LV-5736
Ludzas,Makleri,LV-5736
Ludzas,Mezamatveji,LV-5736
Ludzas,Opsi,LV-5736
Ludzas,Osova,LV-5736
Ludzas,Pentjusi,LV-5736
Ludzas,PeroLi,LV-5736
Ludzas,Pristavki,LV-5736
Ludzas,Raibakozi,LV-5736
Ludzas,Raipole,LV-5736
Ludzas,Rimsi,LV-5736
Ludzas,SeiLi,LV-5736
Ludzas,Sjaksti,LV-5736
Ludzas,SkobuLi,LV-5736
Ludzas,Varsava,LV-5736
Ludzas,Vondi,LV-5736
Ludzas,zubuLi,LV-5736
Ludzas,Barsuki,LV-5739
Ludzas,BezLesje,LV-5739
Ludzas,BLizneva,LV-5739
Ludzas,cuhnova,LV-5739
Ludzas,Devjatniki,LV-5739
Ludzas,Drozdovka,LV-5739
Ludzas,Dvorisce,LV-5739
Ludzas,Dzenagols,LV-5739
Ludzas,Gorodoks,LV-5739
Ludzas,Grinkova,LV-5739
Ludzas,Jasmenisce,LV-5739
Ludzas,Kannova,LV-5739
Ludzas,Kasaverina,LV-5739
Ludzas,Kazici,LV-5739
Ludzas,Klescova,LV-5739
Ludzas,Klumstova,LV-5739
Ludzas,Kovaliski,LV-5739
Ludzas,Labunscina,LV-5739
Ludzas,Liela MaLinovka,LV-5739
Ludzas,Lisova,LV-5739
Ludzas,Loborzi,LV-5739
Ludzas,Losiski,LV-5739
Ludzas,Maculi,LV-5739
Ludzas,Mazkrinica,LV-5739
Ludzas,Mezavepri,LV-5739
Ludzas,Nalogi,LV-5739
Ludzas,Ostrova,LV-5739
Ludzas,Pakalni,LV-5739
Ludzas,PesLeva,LV-5739
Ludzas,Puncelova,LV-5739
Ludzas,Pusca,LV-5739
Ludzas,Roceva,LV-5739
Ludzas,Rudzisi,LV-5739
Ludzas,RuLeva,LV-5739
Ludzas,Rundeni,LV-5739
Ludzas,Savina,LV-5739
Ludzas,skorlupova,LV-5739
Ludzas,Stankevici,LV-5739
Ludzas,SunupLava,LV-5739
Ludzas,Tartaks,LV-5739
Ludzas,Testeckova,LV-5739
Ludzas,Vertulova,LV-5739
Ludzas,Zirgi,LV-5739
Ludzas,Arkani,LV-5745
Ludzas,Auzini,LV-5745
Ludzas,Burduski,LV-5745
Ludzas,cinkuri,LV-5745
Ludzas,cipoti,LV-5745
Ludzas,Degini,LV-5745
Ludzas,Doroski,LV-5745
Ludzas,Eniki,LV-5745
Ludzas,Ignatova,LV-5745
Ludzas,Inciki,LV-5745
Ludzas,InduLi,LV-5745
Ludzas,Justinova,LV-5745
Ludzas,Kivdolova,LV-5745
Ludzas,Konstantinovka,LV-5745
Ludzas,Kriksi,LV-5745
Ludzas,Locisi,LV-5745
Ludzas,Matjunki,LV-5745
Ludzas,Nikani,LV-5745
Ludzas,Paideri,LV-5745
Ludzas,PeLni,LV-5745
Ludzas,Pivkaini,LV-5745
Ludzas,Pracapole,LV-5745
Ludzas,RubuLi,LV-5745
Ludzas,Ruliki,LV-5745
Ludzas,Rutkusi,LV-5745
Ludzas,Sauliki,LV-5745
Ludzas,Sondori,LV-5745
Ludzas,Sroleva,LV-5745
Ludzas,Starinski,LV-5745
Ludzas,Stoponi,LV-5745
Ludzas,Strumpe,LV-5745
Ludzas,Tribuki,LV-5745
Ludzas,Vamzi,LV-5745
Ludzas,ViruLova,LV-5745
Ludzas,Vitkupova,LV-5745
Ludzas,Zapani,LV-5745
Ludzas,zeleznieki,LV-5745
Ludzas,Anapole,LV-5748
Ludzas,BuiLova,LV-5748
Ludzas,CegeLna,LV-5748
Ludzas,cernavski,LV-5748
Ludzas,Cucuri,LV-5748
Ludzas,Deglisi,LV-5748
Ludzas,FiLki,LV-5748
Ludzas,Fracki,LV-5748
Ludzas,Istra,LV-5748
Ludzas,Jonicki,LV-5748
Ludzas,KiseLi,LV-5748
Ludzas,Klagisi,LV-5748
Ludzas,Konecpole,LV-5748
Ludzas,Kuprisi,LV-5748
Ludzas,Lazari,LV-5748
Ludzas,Leitinova,LV-5748
Ludzas,Lomi,LV-5748
Ludzas,Luni,LV-5748
Ludzas,MeLniki,LV-5748
Ludzas,Miskinova,LV-5748
Ludzas,Padari,LV-5748
Ludzas,Papsuiki,LV-5748
Ludzas,Pcolki,LV-5748
Ludzas,Pelicova,LV-5748
Ludzas,PiktjuLi,LV-5748
Ludzas,Pugaci,LV-5748
Ludzas,Razuvaji,LV-5748
Ludzas,Ribacki,LV-5748
Ludzas,Riuseni,LV-5748
Ludzas,sevci,LV-5748
Ludzas,silki,LV-5748
Ludzas,SoboLina,LV-5748
Ludzas,Sokornica,LV-5748
Ludzas,Vecslabada,LV-5748
Ludzas,Volkarezi,LV-5748
Ludzas,Vonogi,LV-5748
Madonas,Jaunlazdona,LV-4801
Madonas,Lazdona,LV-4824
Madonas,Lazdona 1,LV-4824
Madonas,Prauliena,LV-4825
Madonas,Vecsaikava,LV-4825
Madonas,Osupe,LV-4830
Madonas,Degumnieki,LV-4833
Madonas,Barkava,LV-4834
Madonas,Stalidzani,LV-4834
Madonas,Lautere,LV-4846
Madonas,Kusa,LV-4847
Madonas,Marciena,LV-4852
Madonas,Berzaune,LV-4853
Madonas,Sauleskalns,LV-4853
Madonas,Vestiena,LV-4855
Madonas,Aiviekste,LV-4860
Madonas,Janukalns,LV-4860
Madonas,Jaunkalsnava,LV-4860
Madonas,Laudona,LV-4862
Madonas,Laudonas,LV-4863
Madonas,Alzani,LV-4865
Madonas,arini,LV-4865
Madonas,DegLi,LV-4865
Madonas,Dukstupi,LV-4865
Madonas,Jurjani,LV-4865
Madonas,kimstnieki,LV-4865
Madonas,Lielnieki,LV-4865
Madonas,Metriena,LV-4865
Madonas,Opsi,LV-4865
Madonas,Ozolkalns,LV-4865
Madonas,Palejas,LV-4865
Madonas,Pamati,LV-4865
Madonas,Raksala,LV-4865
Madonas,Salas,LV-4865
Madonas,Biksere,LV-4870
Madonas,PoLvarka,LV-4870
Madonas,Sarkani,LV-4870
Madonas,Aizpurve,LV-4873
Madonas,Dzelzava,LV-4873
Madonas,Liezere,LV-4884
Madonas,Ozoli,LV-4884
Malpils,Malpils,LV-2152
Malpils,Sidgunda,LV-2152
Malpils,Upmalas,LV-2152
Marupes,Lidosta Riga,LV-1044
Marupes,Lidosta Riga,LV-1053
Marupes,Tiraine,LV-1058
Marupes,Skulte,LV-2108
Marupes,Jaunmarupe,LV-2166
Marupes,Marupe,LV-2167
Marupes,Tiraine,LV-2167
Marupes,Vetras,LV-2167
Mazsalacas,Idus,LV-4213
Mazsalacas,SeLi,LV-4213
Mazsalacas,Skankalne,LV-4215
Mazsalacas,Ramata,LV-4216
Mazsalacas,Versis,LV-4242
Mersraga,Alksnaji,LV-3284
Mersraga,kipati,LV-3284
Mersraga,Mersrags,LV-3284
Mersraga,Upesgriva,LV-3284
Nauksenu,Erini,LV-4240
Nauksenu,Naukseni,LV-4244
Nauksenu,konu,LV-4247
Neretas,Pilskalne,LV-5110
Neretas,Sprogi,LV-5112
Neretas,Vertuzi,LV-5112
Neretas,Zalve,LV-5112
Neretas,Nereta,LV-5118
Neretas,erberge,LV-5133
Nicas,Bernati,LV-3473
Nicas,Grinvalti,LV-3473
Nicas,Jurmalciems,LV-3473
Nicas,Klampju ciems,LV-3473
Nicas,Nica,LV-3473
Nicas,Perkone,LV-3473
Nicas,Otanki,LV-3474
Nicas,Rude,LV-3475
Nicas,Kalniski,LV-3476
Ogres,Ogre,LV-5003
Ogres,Krape,LV-5012
Ogres,Ciemupe,LV-5041
Ogres,Ogresgals,LV-5041
Ogres,Laubere,LV-5044
Ogres,Madliena,LV-5045
Ogres,Mengele,LV-5047
Ogres,Glaznieki,LV-5060
Ogres,Jugla,LV-5060
Ogres,kiegeLceplis,LV-5060
Ogres,Suntazi,LV-5060
Ogres,Upespils,LV-5060
Ogres,keipene,LV-5062
Ogres,Taurupe,LV-5064
Ogres,Licupe,LV-5065
Ogres,Ogresmuiza,LV-5065
Olaines,Davi,LV-2113
Olaines,Ielejas,LV-2113
Olaines,Janupe,LV-2113
Olaines,Rajumi,LV-2113
Olaines,Stipnieki,LV-2113
Olaines,Vaivadi,LV-2113
Olaines,Olaine,LV-2114
Olaines,Apsukalni,LV-2127
Olaines,Blijas,LV-2127
Olaines,Damradi,LV-2127
Olaines,Ezitis,LV-2127
Olaines,Galini,LV-2127
Olaines,Grenes,LV-2127
Olaines,Jaunolaine,LV-2127
Olaines,Kalmes,LV-2127
Olaines,Medemciems,LV-2127
Olaines,Parolaine,LV-2127
Olaines,Peternieki,LV-2127
Olaines,Stunisi,LV-2127
Olaines,Virsi,LV-2127
Olaines,Stunisi,LV-2167
Ozolnieku,Raubeni,LV-3002
Ozolnieku,Ozolnieku,LV-3004
Ozolnieku,Brankas,LV-3018
Ozolnieku,Cena,LV-3018
Ozolnieku,Dalbe,LV-3018
Ozolnieku,Gludas,LV-3018
Ozolnieku,Ieceni,LV-3018
Ozolnieku,Jaunpeternieki,LV-3018
Ozolnieku,Ozolnieki,LV-3018
Ozolnieku,Brankas,LV-3042
Ozolnieku,ane,LV-3043
Ozolnieku,Raubeni,LV-3043
Ozolnieku,Tetele,LV-3043
Ozolnieku,Emburga,LV-3045
Ozolnieku,Garoza,LV-3045
Ozolnieku,Renceles,LV-3045
Pargaujas,Auciems,LV-4146
Pargaujas,Berzini,LV-4146
Pargaujas,Gundegas,LV-4146
Pargaujas,Kudums,LV-4146
Pargaujas,Lenci,LV-4146
Pargaujas,Raiskums,LV-4146
Pargaujas,Daibe,LV-4151
Pargaujas,Rozula,LV-4151
Pargaujas,Stalbe,LV-4151
Pargaujas,Lielstraupe,LV-4152
Pargaujas,Placis,LV-4152
Pargaujas,Straupe,LV-4152
Pavilostas,Ploce,LV-3463
Pavilostas,Saraiki,LV-3463
Pavilostas,Vergale,LV-3463
Pavilostas,Ziemupe,LV-3463
Pavilostas,Mezvidi,LV-3466
Pavilostas,Riva,LV-3466
Pavilostas,Saka,LV-3466
Pavilostas,Strante,LV-3466
Pavilostas,Ulmale,LV-3466
Plavinu,Odziena,LV-5109
Plavinu,Vietalva,LV-5109
Plavinu,ivani,LV-5120
Plavinu,Krievciems,LV-5120
Plavinu,Kriskalni,LV-5120
Plavinu,kugi,LV-5120
Plavinu,MaiLupsala,LV-5120
Plavinu,Riteri,LV-5129
Plavinu,Stukmani,LV-5129
Preilu,Akmenu Murnieki,LV-5301
Preilu,Anspoki,LV-5301
Preilu,Babri,LV-5301
Preilu,Beci,LV-5301
Preilu,Briskas,LV-5301
Preilu,Buki,LV-5301
Preilu,Cisi,LV-5301
Preilu,Dambisi,LV-5301
Preilu,Dzeni,LV-5301
Preilu,Dzenkalns,LV-5301
Preilu,Dzervaniski,LV-5301
Preilu,Gavarciki,LV-5301
Preilu,Gavari,LV-5301
Preilu,Gribuski,LV-5301
Preilu,Gruzdjanka,LV-5301
Preilu,Ivdrisi,LV-5301
Preilu,Jaudzemi,LV-5301
Preilu,Jaunsaimnieki,LV-5301
Preilu,Jermaki,LV-5301
Preilu,Korsikova,LV-5301
Preilu,Krapiski,LV-5301
Preilu,Krapisku Buki,LV-5301
Preilu,Krejani,LV-5301
Preilu,Lici,LV-5301
Preilu,Lielie Leici,LV-5301
Preilu,Lielie Murnieki,LV-5301
Preilu,Lielie Pupaji,LV-5301
Preilu,Lielie Urci,LV-5301
Preilu,Litavnieki,LV-5301
Preilu,MaLinovka,LV-5301
Preilu,Mazie Gavari,LV-5301
Preilu,Mazie Leici,LV-5301
Preilu,Mazie Murnieki,LV-5301
Preilu,Mazie Pupaji,LV-5301
Preilu,Moskvina,LV-5301
Preilu,Noviki,LV-5301
Preilu,Otrie Bluzmi,LV-5301
Preilu,Pelsi,LV-5301
Preilu,Pirmie Bluzmi,LV-5301
Preilu,Placinski,LV-5301
Preilu,Plivdas,LV-5301
Preilu,Polockiesi,LV-5301
Preilu,Rubeni,LV-5301
Preilu,Rumpisi,LV-5301
Preilu,Runci,LV-5301
Preilu,Sanauza,LV-5301
Preilu,SeiLi,LV-5301
Preilu,soldri,LV-5301
Preilu,Sondori,LV-5301
Preilu,Sporani,LV-5301
Preilu,Upenieki,LV-5301
Preilu,Vaivodi,LV-5301
Preilu,Vilcani,LV-5301
Preilu,Aizkalne,LV-5305
Preilu,Aizkalniesi,LV-5305
Preilu,Antani,LV-5305
Preilu,Apsenieki,LV-5305
Preilu,Babri,LV-5305
Preilu,Biubani,LV-5305
Preilu,Bloki,LV-5305
Preilu,cervonka,LV-5305
Preilu,Daugaviesi,LV-5305
Preilu,DoLniesi,LV-5305
Preilu,Dublinieki,LV-5305
Preilu,Feldgofa,LV-5305
Preilu,Gorliskas,LV-5305
Preilu,Grociskas,LV-5305
Preilu,Jegoriski,LV-5305
Preilu,Kalvani,LV-5305
Preilu,Kancepole,LV-5305
Preilu,Kazemaki,LV-5305
Preilu,KudLi,LV-5305
Preilu,Mazie snepsti,LV-5305
Preilu,Novosele,LV-5305
Preilu,Otrie Dzerini,LV-5305
Preilu,Otrie Garkalni,LV-5305
Preilu,Otrie PizeLi,LV-5305
Preilu,Otrie Pudzi,LV-5305
Preilu,Otrie Vucani,LV-5305
Preilu,Pelecanka,LV-5305
Preilu,Peteri,LV-5305
Preilu,Pinkas,LV-5305
Preilu,Pirmie Dzerini,LV-5305
Preilu,Pirmie Garkalni,LV-5305
Preilu,Pirmie Pastari,LV-5305
Preilu,Pirmie Sparani,LV-5305
Preilu,Pirmie Vucani,LV-5305
Preilu,Pirmie ZimeLi,LV-5305
Preilu,Raipole,LV-5305
Preilu,Raudauka,LV-5305
Preilu,Rinci,LV-5305
Preilu,Rocani,LV-5305
Preilu,Silinieki,LV-5305
Preilu,Strodopole,LV-5305
Preilu,Tresie Pastari,LV-5305
Preilu,Tresie PizeLi,LV-5305
Preilu,Tresie Pudzi,LV-5305
Preilu,Tresie Vucani,LV-5305
Preilu,Tresie ZimeLi,LV-5305
Preilu,Vingri,LV-5305
Preilu,Zeiles,LV-5305
Preilu,zelvi,LV-5305
Preilu,Berza Rubeni,LV-5320
Preilu,Bramani,LV-5320
Preilu,Butleri,LV-5320
Preilu,Gubaniski,LV-5320
Preilu,Janova,LV-5320
Preilu,Litiniski,LV-5320
Preilu,Nidermuiza,LV-5320
Preilu,Ozoldarzs,LV-5320
Preilu,Peleci,LV-5320
Preilu,Rosmoni,LV-5320
Preilu,Aizupiesi,LV-5323
Preilu,Balde,LV-5323
Preilu,Borisovka,LV-5323
Preilu,Dubovka,LV-5323
Preilu,Gacevski,LV-5323
Preilu,Gribinani,LV-5323
Preilu,Jaunie MozuLi,LV-5323
Preilu,Krivasola,LV-5323
Preilu,Lakauski,LV-5323
Preilu,Locinieki,LV-5323
Preilu,Luza,LV-5323
Preilu,Paunini,LV-5323
Preilu,PrikuLi,LV-5323
Preilu,PuncuLi,LV-5323
Preilu,Punduriene,LV-5323
Preilu,Razrivka,LV-5323
Preilu,Stikani,LV-5323
Preilu,Vecie MozuLi,LV-5323
Preilu,Albertovka,LV-5326
Preilu,Anetpole,LV-5326
Preilu,Augustova,LV-5326
Preilu,Bandzuri,LV-5326
Preilu,Betiski,LV-5326
Preilu,Bindari,LV-5326
Preilu,Borisovka,LV-5326
Preilu,DeLupe,LV-5326
Preilu,Dzalzava,LV-5326
Preilu,Elizavetpole,LV-5326
Preilu,Gara sala,LV-5326
Preilu,Gizi,LV-5326
Preilu,Gribusti,LV-5326
Preilu,Ievaises,LV-5326
Preilu,Jakusi,LV-5326
Preilu,Jasore,LV-5326
Preilu,Jaunseta,LV-5326
Preilu,Jezufinova,LV-5326
Preilu,Kalnaseta,LV-5326
Preilu,Karulani,LV-5326
Preilu,Klindzani,LV-5326
Preilu,Lielie Anspoki,LV-5326
Preilu,Obrezi,LV-5326
Preilu,Ozolini,LV-5326
Preilu,Rudzdobes,LV-5326
Preilu,SkuteLi,LV-5326
Preilu,Slastinieki,LV-5326
Preilu,Smelteri,LV-5326
Preilu,Stikani 1,LV-5326
Preilu,Utinani,LV-5326
Preilu,Viktorovka,LV-5326
Preilu,Zelta Dibens,LV-5326
Preilu,ardava,LV-5329
Preilu,Bondariski,LV-5329
Preilu,Gubaniski,LV-5329
Preilu,Guzi,LV-5329
Preilu,Kalna Druva,LV-5329
Preilu,Kotleri,LV-5329
Preilu,Kozupi,LV-5329
Preilu,Krasnogorka,LV-5329
Preilu,Kurmi,LV-5329
Preilu,Livmani,LV-5329
Preilu,Maskeviciski,LV-5329
Preilu,Omolka,LV-5329
Preilu,Pinupi,LV-5329
Preilu,Tumaniski,LV-5329
Preilu,ZaLa Birze,LV-5329
Priekules,Paplaka,LV-3433
Priekules,Virga,LV-3433
Priekules,Kalnenieki,LV-3434
Priekules,Saulaine,LV-3434
Priekules,Krote,LV-3444
Priekules,Bunka,LV-3446
Priekules,Tadaiki,LV-3446
Priekules,Kaleti,LV-3484
Priekules,Ozoli,LV-3484
Priekules,Purmsati,LV-3485
Priekules,Gramzda,LV-3486
Priekules,Mazgramzda,LV-3486
Priekules,Aizviki,LV-3487
Priekules,Dama,LV-3487
Priekulu,Berzkrogs,LV-4116
Priekulu,Veselava,LV-4116
Priekulu,Dukuri,LV-4126
Priekulu,PriekuLi,LV-4126
Priekulu,StrautmaLi,LV-4126
Priekulu,Liepa,LV-4128
Priekulu,Sarkani,LV-4128
Priekulu,Marsneni,LV-4129
Priekulu,Janmuiza,LV-4154
Raunas,Rauna,LV-4131
Raunas,Rozes,LV-4131
Raunas,Drusti,LV-4132
Rezekne,Rezekne,LV-4601
Rezekne,Rezekne,LV-4604
Rezeknes,Bumbiskas,LV-4601
Rezeknes,Bumbiski,LV-4601
Rezeknes,caci,LV-4601
Rezeknes,Dreijerovka,LV-4601
Rezeknes,Janopole,LV-4601
